Date,News_Sentiment,News_Disagreement,News_Volatility,News_Volume
20221013,-0.8177586540054885,3.8732009636017706,6.473361892649577,57644
20221014,-0.92336853905405,3.911603947777138,6.4813894107843995,52663
20221022,-1.1666295784547414,3.876062527116474,6.675781690522752,28491
20221022,-1.1666295784547414,3.876062527116474,6.675781690522752,28491
20221023,-1.0377950954697253,3.9027467675493788,6.729013260750787,24138
20221017,-0.8929135870167879,3.928829687941133,6.490643031031891,49752
20221018,-0.8437103624402048,3.893754118607223,6.460714599176729,55451
20221019,-0.7845584280901265,3.809343095627085,6.4285872774605055,57315
20221020,-0.8728881846515395,3.7975055804937514,6.48400860512411,58592
20221029,-1.3255474715219808,3.927141195762778,6.773879133651648,27260
20221024,-0.9126867769285576,3.8918167137983253,6.644665393187704,46246
20221029,-1.3255474715219808,3.927141195762778,6.773879133651648,27260
20221030,-1.4128133907906335,3.940533968322812,6.853446371789409,25081
20221025,-0.7734655047056034,3.834692914568661,6.508888893595307,54787
20221026,-0.7997176863145498,3.819060452286264,6.469685819148543,56331
20221027,-0.7506343509084166,3.8280263941817507,6.426511125414429,57537
20221106,-0.9588677287949744,3.758339383886596,6.4996017897269045,24738
20221105,-1.104795865789208,3.7374740706230605,6.549120350670532,28177
20221031,-0.9965050728228573,3.863174619846583,6.5294115665712456,48546
20221111,-0.703592692591298,3.6080181057681586,6.40959296064801,15336
20221101,-0.7604561160074994,3.8106534687636056,6.394308781582123,53952
20221104,-0.7982984662070409,3.743560412260252,6.360478455297819,52546
20221102,-0.7060638986988992,3.772163419175822,6.326963792360818,56899
20221104,-0.7982984662070409,3.743560412260252,6.360478455297819,52546
20221112,-0.6953913152109211,3.6323558135291205,6.380500589514486,30356
20221113,-0.8835736358036609,3.747022852519034,6.516005233466017,25572
20221107,-0.7097363053842735,3.73391547119269,6.311351834730175,47322
20221108,-0.6213357071477248,3.6686503746015116,6.191465163007084,54405
20221119,-0.8152336806942166,3.8632405169866093,6.506947884172909,28422
20221119,-0.8152336806942166,3.8632405169866093,6.506947884172909,28422
20221114,-0.615168056588467,3.8010397883726577,6.314957379450471,48719
20221120,-1.0119934576712233,3.8875931829435837,6.713833605727359,23548
20221109,-0.5743493762474228,3.466686550662691,6.16877557881508,63622
20221115,-0.6322740239660147,3.790287938308787,6.33384249152819,55758
20221126,-0.8625378761725745,3.9975860443708746,6.66735091928895,23810
20221125,-0.7133610002031074,3.8740456758693878,6.422491517169749,37041
20221124,-0.7201577963072006,3.9021073193235902,6.44099355371893,40172
20221127,-0.891534842427691,3.958766580742264,6.651249562855006,21843
20221116,-0.6877412643254529,3.821777073504457,6.3640260939441236,56671
20221121,-0.664824429905901,3.9784482667373817,6.498748273097567,44906
20221117,-0.662595249938295,3.8642354856687984,6.399622967946655,57046
20221122,-0.7669578837837173,3.9450694567163973,6.494459094881934,51232
20221123,-0.8314062587373076,3.9962730361095464,6.490410914560012,50988
20221204,-0.9329020518853349,3.9235825437354395,6.596204297322381,22411
20221204,-0.9329020518853349,3.9235825437354395,6.596204297322381,22411
20221128,-0.8722723310354092,4.057650587052001,6.544929517784784,43268
20221129,-0.8122883808815048,3.9238565905914897,6.470930842778707,52559
20221202,-0.746504178233197,3.8760317582981556,6.493526670792824,49566
20221210,-1.0173258079679643,3.993671999079179,6.685420074389568,26504
20221211,-0.8596237663007642,3.8151446714090222,6.474382011341885,22752
20221130,-0.7233089712036042,3.9710147528658686,6.4943964664414775,54957
20221201,-0.569487086170264,3.8678755617472973,6.423087512863702,54112
20221205,-0.6535033076875619,3.886732867428575,6.392337461492554,44988
20221209,-0.6833145762498971,3.9325337289950006,6.5029714453367005,48620
20221209,-0.6833145762498971,3.9325337289950006,6.5029714453367005,48620
20221206,-0.7701767365794104,3.964509956053224,6.47513716821898,52245
20221207,-0.7347478704275066,3.8955074498442026,6.465222258394568,54895
20221212,-0.7657287066449323,3.913986529545525,6.4105452395533495,45595
20221218,-0.9885990061761241,3.858928655932511,6.654200665089924,22160
20221217,-1.158667850293769,3.9782185556021434,6.717122469067489,27888
20221213,-0.7599175685265132,3.9190131124538565,6.47551045951533,52785
20221214,-0.719405048735269,3.93012761696719,6.459370935217542,53035
20221225,-1.134370093332651,4.1177648609501665,6.858060632173962,18962
20221215,-0.7539382247808659,3.844416515148822,6.415813517030804,54606
20221219,-0.9565531014404958,3.939371537801698,6.554462381456172,43636
20221224,-1.1501941084342397,4.017096860763013,6.721964318262328,24926
20221216,-0.9292821869848151,3.9141036061015892,6.5055809143698875,48737
20221226,-1.2448118409705735,4.038464364300594,6.611895660184179,26292
20221220,-0.9935908509367648,3.89276857382477,6.524893867219889,49790
20221221,-0.8601070654496378,3.7916306412404817,6.427350125447151,50566
20221222,-0.8528210772442222,3.775797165753805,6.4652875224164,48738
20221223,-0.9609189619243872,3.8212105358861894,6.490499642751144,42859
20221228,-1.2197588787563987,3.862585796980636,6.538891524652814,39216
20230101,-1.01128210690705,3.823252207845502,6.648147656949049,20074
20221231,-1.0522150430491017,3.8186892466174176,6.703740106998932,25569
20221228,-1.2197588787563987,3.862585796980636,6.538891524652814,39216
20221229,-1.155506019587714,3.8100667468058282,6.471036282907803,39509
20230102,-1.2241638978306577,3.9114225934042213,6.518373966700814,27729
20221230,-1.2113234184187773,3.784597277896987,6.52572704667306,36886
20230107,-1.3264463980881325,3.7645409484147825,6.575253234487272,27498
20230103,-1.0523645635175145,3.846007583474001,6.401519494373119,42359
20230104,-0.9966065472288033,3.7797245093006238,6.37087602930568,48946
20230105,-0.9773844749819294,3.722180966025334,6.351026307882747,51136
20230106,-1.113514013865834,3.7154992861585994,6.418365952420926,47134
20230109,-0.93816624540097,3.776849682070014,6.446724937303093,45747
20230114,-1.2201762262161997,3.9264223918402177,6.617201683262426,28040
20230114,-1.2201762262161997,3.9264223918402177,6.617201683262426,28040
20230109,-0.93816624540097,3.776849682070014,6.446724937303093,45747
20230116,-0.8752609014233523,3.89740398403086,6.397310641572432,41585
20230116,-0.8752609014233523,3.89740398403086,6.397310641572432,41585
20230111,-0.7353254270262605,3.9458757728895035,6.4371436899349925,55864
20230111,-0.7353254270262605,3.9458757728895035,6.4371436899349925,55864
20230112,-0.7599548626598729,3.7862244706784836,6.290379088240977,54593
20230122,-1.0971146559119536,3.8231760054432287,6.604597077443881,25421
20230121,-1.0908392768083166,3.8788628414142763,6.579875477145475,29205
20230118,-0.8951754105282265,3.849817254489725,6.359509489864896,55481
20230118,-0.8951754105282265,3.849817254489725,6.359509489864896,55481
20230119,-0.8724395305844139,3.809166797604973,6.4071793445286005,55914
20230120,-0.9355287842158901,3.7464537714982615,6.3488008789868555,51336
20230123,-0.8690974027038084,3.820828988506829,6.414304794949643,46072
20230129,-1.2584617734412529,3.9365416826930657,6.676912783481564,25109
20230128,-1.3128994932908047,4.045361164878879,6.680885013522761,29628
20230124,-0.8807722494608544,3.9071252716970353,6.437628192276585,54207
20230125,-0.872321700710811,3.8291695634531866,6.379532415660189,54756
20230126,-0.8803198178613011,3.873541121125243,6.409900379393419,55148
20230127,-1.0391514642241129,3.898741356716976,6.522474363819749,50992
20230130,-0.9467597971122943,3.8562784394770055,6.452257325526599,46643
20230204,-1.1196211291987939,3.798499956346849,6.464756514609099,28505
20230205,-1.123355726130681,3.8125454320177514,6.5713140722929255,23751
20230201,-0.7316645492382455,3.82505279703237,6.300005865451448,57330
20230203,-0.8823281424005762,3.7289912225365165,6.316168786295242,51824
20230201,-0.7316645492382455,3.82505279703237,6.300005865451448,57330
20230202,-0.8107554968060992,3.778214482932526,6.323858514430238,57087
20230211,-1.0379101730042923,3.8656336660495634,6.642477741500572,28600
20230212,-0.875663230197143,3.758737280093762,6.537423318948429,23966
20230206,-0.8247086649013066,3.9888049738690396,6.512615235362178,46823
20230208,-0.7788748376395226,3.747211369792056,6.410002564564601,56462
20230208,-0.7788748376395226,3.747211369792056,6.410002564564601,56462
20230209,-0.7311704618805804,3.7483646351270545,6.374724095359721,55747
20230210,-0.8084856470087665,3.7488019111053363,6.387040607474826,50552
20230219,-0.9768812357465743,3.810765067535715,6.670960520485159,24322
20230218,-1.1087359382637727,3.80939496209573,6.55562616825138,29080
20230214,-0.731124752089863,3.817350056789953,6.35022097012529,55238
20230214,-0.731124752089863,3.817350056789953,6.35022097012529,55238
20230217,-0.9486658092431106,3.7692762855787163,6.413283810954515,52116
20230215,-0.7635560146971838,3.786327844369093,6.327780062939598,55695
20230217,-0.9486658092431106,3.7692762855787163,6.413283810954515,52116
20230220,-0.7573303724907265,3.7721270935548517,6.416616836451916,42991
20230226,-1.0691115209902649,3.88475869555927,6.669284818055401,23957
20230225,-1.096676118577033,3.820964039005411,6.592533849442604,29387
20230221,-0.7824571776431027,3.7502508251532647,6.404711494185874,53421
20230222,-0.7403064059365071,3.7144004462985714,6.353023689171313,56450
20230223,-0.9240307665502387,3.88085615709586,6.4877860824045435,56421
20230305,-1.0048252790745746,3.85929980622587,6.652383250535486,24897
20230304,-1.129969009484842,3.827061846258952,6.621617058989456,28794
20230227,-0.6728276501611726,3.803121526999798,6.458541556700019,46642
20230224,-0.9535761210639874,3.765222207764674,6.523589190473372,51885
20230228,-0.7127691325108487,3.773427681350318,6.361104351133713,55970
20230303,-0.8771812629401988,3.847606876578849,6.469828344179886,53002
20230301,-0.636135591308167,3.824845789462856,6.3897272489425205,58209
20230311,-1.0054554041278707,3.8434271569338114,6.5856790747044816,28998
20230302,-0.6861431247907985,3.7985378001305734,6.397868363026094,56152
20230306,-0.7465834284292125,3.89103836737487,6.436690168000437,47649
20230312,-0.9366431733898573,3.823804663577379,6.503524662118895,25054
20230311,-1.0054554041278707,3.8434271569338114,6.5856790747044816,28998
20230307,-0.8146309968141341,3.911902100340295,6.49208656590719,53768
20230308,-0.691297630129324,3.8615444684870037,6.495484456476555,53438
20230309,-0.8120953258137192,3.8461316075190286,6.471663711436379,55328
20230319,-1.1246118955405875,3.86744129985989,6.690659458575539,25343
20230313,-0.4093764252042686,3.872694438570581,6.49684454576243,49064
20230322,-0.241917557657172,3.84144483478399,6.406161786621098,26957
20230318,-1.241269827383592,3.9205359195509804,6.723976770480132,29016
20230314,-0.7312617985389085,3.8395665573405657,6.422352178646522,54143
20230316,-0.7253909447754364,3.751979622334294,6.428391817547135,55563
20230315,-0.7560769840353173,3.770294995722208,6.433185983445579,56502
20230317,-0.8126176965704639,3.839243072408246,6.467243832799464,51338
20230321,-0.8016213448840671,3.876269184639476,6.570300463167965,50417
20230321,-0.8016213448840671,3.876269184639476,6.570300463167965,50417
20230326,-1.188568656818209,3.660246732782308,6.593869449842456,67175
20230325,-1.1231669182525437,3.7790576698912486,6.523684786121187,79836
20230402,-1.2849836034442164,3.79157551141402,6.576084468057984,60614
20230401,-1.237380983327641,3.894712429279537,6.6010447032573465,69660
20230408,-1.231509374322882,3.8803338835418164,6.782472677981954,62122
20230327,-1.0500314534786572,3.7484893364098544,6.484802980544696,117453
20230324,-1.0007878291290246,3.7988852934054638,6.510096938146222,135814
20230409,-1.088486111196815,3.9479013032821126,6.709961927878126,50984
20230329,-0.8320980018716814,3.7557516508083615,6.491655300747195,132371
20230408,-1.231509374322882,3.8803338835418164,6.782472677981954,62122
20230403,-0.7970389665431103,3.829864726919958,6.392817260512171,115120
20230329,-0.8320980018716814,3.7557516508083615,6.491655300747195,132371
20230331,-1.235826788018045,3.868728703229443,6.6967033484989305,129334
20230330,-1.038087806429954,3.8478683522741384,6.499993338817609,133105
20230404,-1.0112648266484707,3.894321652552005,6.552401287369548,128610
20230406,-0.9032266339623058,3.7915732710527426,6.439703091885917,122122
20230405,-1.0181201612180986,3.8997098902162133,6.563219437283511,128782
20230410,-1.0021191480221892,3.8658401537098896,6.526288917759971,92928
20230416,-1.1827767572510044,3.7686212153692145,6.618097356320759,58162
20230415,-1.0511389399583841,3.7774768059270785,6.577322569072744,65478
20230411,-0.9424829471389619,3.7714073591102113,6.494425684814911,115894
20230423,-1.2143437626125608,3.6970921769872693,6.720059638706939,54227
20230422,-0.968307977742667,3.7212465134727575,6.747437785587177,62217
20230412,-0.7528720571282687,3.724393940315945,6.342701471965335,122047
20230414,-0.8403206438356351,3.7423009955933506,6.4626990465925775,116068
20230413,-0.7645534141974769,3.8036211479905924,6.453103905978187,124861
20230417,-0.9518003825537608,3.884862639067525,6.503499185170845,106016
20230418,-0.9150674966678916,3.7766231415747407,6.468929961758729,121714
20230421,-0.965089124032287,3.8701750090003597,6.535388582841162,114503
20230424,-0.7111519377661076,3.755823924484404,6.443921506491312,105176
20230420,-0.881175331760376,3.799370478621978,6.506693474273961,124065
20230419,-0.93736694602958,3.74281235497008,6.4736656558499375,125729
20230429,-0.8493488457797282,3.8484320374902232,6.439865280465535,64790
20230430,-0.79040484703176,3.717382010362386,6.379743150712392,59594
20230425,-0.7917820510291976,3.7513632921210696,6.455418650088114,121212
20230426,-0.8832068011896528,3.7783538006728383,6.483911183288801,121516
20230427,-0.6907384536245913,3.7916959259335226,6.4460165345818625,127014
20230428,-0.7234875249885068,3.7630608961502703,6.3727237518061335,117465
20230507,-0.8759066783984898,4.0392102465671105,6.599268140474823,60448
20230506,-0.2242789239809066,4.0956163940569335,6.513642654542516,71072
20230502,-0.5981333304742149,3.8640849979582086,6.355913603868316,125362
20230502,-0.5981333304742149,3.8640849979582086,6.355913603868316,125362
20230503,-0.8891653478748652,3.9361635009506073,6.503345351273321,125191
20230504,-0.7737872298792049,3.877127272462833,6.448077660324421,127996
20230505,-0.7518806131012626,3.910172088461233,6.5219367412090685,119578
20230514,-0.68649291833653,3.8186462197035413,6.567827696773584,57362
20230509,-0.9282681234118918,3.902930308402141,6.6344402920508525,121256
20230513,-0.9838797538333635,3.9055585978168263,6.599363688496726,66130
20230509,-0.9282681234118918,3.902930308402141,6.6344402920508525,121256
20230510,-0.9477135726481658,3.908572456642768,6.572035509218144,123820
20230511,-0.9987716090702764,3.894035759407696,6.510104684961346,120260
20230512,-1.048500348819842,3.9234591063495303,6.563604753069548,117174
20230521,-0.8898842691682619,3.6486362206826106,6.534754902202821,56907
20230520,-0.7438540538502378,3.7263087049171837,6.476291344711258,64983
20230515,-0.7004344134872204,3.72010463841793,6.397419638157014,106159
20230516,-0.8389887310458606,3.73541000752519,6.407762966419283,120532
20230517,-0.9184040668352528,3.819424243619317,6.546643414580844,124347
20230518,-0.7836086938364878,3.804013974604156,6.499749282472536,120261
20230527,-0.99955836819009,3.8323928819012147,6.544264021826002,59768
20230528,-0.9647290358331949,3.732892713204394,6.718402841830603,54326
20230522,-0.7477976603527529,3.784498044448358,6.385549081812899,102889
20230519,-0.8952663357343101,3.8236216285961633,6.51472584498238,113857
20230526,-0.8525639368934755,3.844976537375774,6.526547004428656,107716
20230523,-0.8283067311195702,3.8446586690256903,6.492032634490555,113751
20230529,-0.7614310653471358,3.800100623065887,6.557808981552881,77313
20230524,-0.7617547770144766,3.8603999279396204,6.50645859222073,120701
20230525,-0.7250800628832285,3.872305678387258,6.516702897811661,119702
20230603,-1.3283341494392145,3.8899088556354466,6.81484904663142,62316
20230604,-1.287326377140747,3.8313594292798454,6.730536443485563,54335
20230530,-0.8676711100911331,3.8867060519790066,6.542274499196023,103361
20230531,-0.7961426932431118,3.8223127206951357,6.384489274460034,117706
20230601,-0.6945208013131495,3.802905238375319,6.4497735769241284,119188
20230611,-1.0776356339003066,3.7212889890916783,6.550129270241734,53720
20230602,-0.7791866710649917,3.7806657096651404,6.411377718377925,110078
20230605,-0.888337671136684,3.7084536286909775,6.400061663055212,100304
20230610,-1.2073693996532733,3.8415733332208015,6.663564515465408,63243
20230606,-0.8761040286294159,3.8464245998359714,6.413543000539603,115858
20230607,-0.8881901041011491,3.8279168679250124,6.468735139782668,116350
20230608,-0.8446006804172923,3.8440037024524214,6.481595363033415,114428
20230612,-0.8307760598181095,3.844595316911737,6.627702987554979,100663
20230609,-0.9919094184904704,3.8550872260324978,6.638945533664349,112055
20230617,-0.8897982091842108,3.931115753442658,6.469150082885176,62323
20230618,-0.9706399869934956,3.8130856392590426,6.511125932506286,52922
20230613,-0.9308940673713156,3.8651345705481863,6.49363683814989,115422
20230614,-0.9137737899497681,3.9054556050046716,6.495971063744654,115478
20230615,-0.9046857810959086,3.8864811470741074,6.483467713500865,115372
20230616,-0.8749790651690781,3.91956590648947,6.551464940897849,110065
20230625,-0.9766001924329873,3.769496656049453,6.717061195640712,51235
20230624,-1.2957548937530687,3.9759108485674037,6.743112840328699,61768
20230620,-0.7974059220952698,3.9367748914935214,6.488820118112661,114070
20230620,-0.7974059220952698,3.9367748914935214,6.488820118112661,114070
20230623,-0.8532115167805521,3.806443885068028,6.593421136729431,104792
20230621,-0.8032626093939421,3.9391678510204575,6.49647578564826,116621
20230622,-0.7059292835468172,3.7618129946493624,6.437407126657641,115463
20230701,-0.9891998590478865,3.910396476504655,6.693626926804016,57838
20230702,-1.0287412173937125,3.935926485877253,6.66041623127779,49496
20230627,-0.9418118160346898,3.9845265014668083,6.613279037151529,109300
20230628,-0.6960375154928831,3.8592130725339095,6.550964898867619,107186
20230627,-0.9418118160346898,3.9845265014668083,6.613279037151529,109300
20230629,-0.6485090234839637,3.7856267364796348,6.505496012924241,108158
20230703,-0.812106602183431,3.8794426142504133,6.40566049769228,86688
20230630,-0.7399625245860562,3.7515777825288423,6.584576044132878,105299
20230704,-0.953292003347709,3.960815639276784,6.498607555158386,84812
20230709,-1.1550916413956962,3.7500771412722673,6.471917399126505,48754
20230708,-1.0732931634571758,3.844101308461099,6.540431448836962,57610
20230705,-0.9244697161392651,3.977126544387127,6.49083190644544,103942
20230716,-0.9921038327051616,3.7406697272090295,6.4208274137048775,49560
20230706,-0.9208235234671619,3.882471991803309,6.439138807229173,107441
20230706,-0.9208235234671619,3.882471991803309,6.439138807229173,107441
20230710,-0.8730345735853221,3.9027873273329745,6.392668464312569,94349
20230715,-0.8491670966366853,3.6997138729520733,6.346845465485493,58916
20230711,-0.8284117829543808,3.8119553733296727,6.384698977621362,107390
20230712,-0.7621078607266228,3.8078165552193273,6.410768251995361,110730
20230714,-0.8587460415836488,3.7656965936157136,6.454112440862054,102509
20230713,-0.8479866933497554,3.8421991891688028,6.440478375715154,108877
20230717,-0.8196092692479836,3.7391708451395425,6.3517339494203116,96218
20230722,-1.1514639794951722,3.8105268347009225,6.539583559554965,56509
20230723,-0.9735469263794927,3.726093963128426,6.467158842433648,50597
20230718,-0.8578474439938032,3.7543228416760615,6.375819842853649,109083
20230719,-0.9439607377771243,3.8000655543097936,6.424487199814562,112003
20230721,-0.7816441039817763,3.8046459965057333,6.379863245068412,104918
20230720,-0.7725479108952614,3.8144439894390434,6.421594798775138,112882
20230729,-0.934698128891681,3.7533992299813157,6.378764210464993,56738
20230724,-0.8827857785818437,3.805270561281871,6.440666031773907,92195
20230730,-1.0675984666096334,3.8594173714648043,6.463146695210484,50840
20230725,-0.8626394660519479,3.8095316430266823,6.375178715990949,104810
20230726,-0.9738131917719397,3.7573985282916023,6.537967413805214,107644
20230727,-0.8691784581538101,3.7490245662411965,6.4646289837307815,108405
20230728,-1.0047971180320556,3.802204269433477,6.452735556681952,100972
20230806,-1.382361327907707,3.8250757183390753,6.788865890150802,48909
20230805,-1.1740700245953803,3.888579951309302,6.618991513294389,58936
20230731,-0.8289618143328996,3.8729616679728847,6.442773282085929,93324
20230801,-0.8622926446193118,3.9409050391064198,6.5039104645157115,103860
20230803,-1.0271565703456909,3.9733179771477256,6.526246359143939,106868
20230807,-1.0563675149857683,3.8758776033105122,6.572291144657126,87676
20230802,-1.094186574962861,4.036594370749641,6.622342452231144,110120
20230804,-1.0473143270484586,3.9744629260375124,6.485172607834772,102501
20230813,-1.2142394316134166,3.7986864927129043,6.61041231159618,47967
20230812,-1.2003481298648258,3.7906333956740346,6.575285375669113,56329
20230808,-0.9506094012427366,3.8721498599748747,6.493440239473092,102157
20230809,-0.938217593918534,3.8242794742899164,6.491114422336944,103611
20230810,-0.9709419644729553,3.882415245963455,6.4488628178787595,107048
20230811,-1.0131383043500028,3.8279052314471183,6.5096711332597526,99702
20230814,-0.9632826808877004,3.872218404217848,6.491709889923,89190
20230820,-1.2258101158196246,3.813542392167693,6.513459195645243,47516
20230819,-1.2650694557453606,3.8475662151753074,6.577130629326154,55005
20230815,-1.1460563312288352,4.046504189571292,6.642907799651062,101566
20230816,-0.9383158232765789,3.9013052230479084,6.4400584055530405,98688
20230817,-0.816157499091362,3.8989046490348613,6.4270299759330625,103108
20230818,-1.1485526192996176,3.917175465788867,6.518824192904467,98387
20230821,-1.032775766115678,3.8971702722550843,6.442481790059854,93986
20230826,-1.0922279260660561,3.8159388642429963,6.507015075471938,55162
20230827,-1.3716491487328557,3.8575109265511314,6.552960277024416,50099
20230822,-0.8646665854118027,3.8635104495263355,6.413292121114854,104552
20230823,-0.8401002923154111,3.851424031229894,6.37447278975388,105834
20230824,-0.8821861035783156,3.9427476331994855,6.503023791453988,107893
20230825,-1.070669452618649,3.9749366440870455,6.54403624450688,99277
20230902,-0.8358740929279317,3.8820129061555724,6.479788665756489,54864
20230828,-0.9998523541044797,3.9087639260789664,6.482800823785564,87826
20230903,-0.8823634716281018,3.802631440005575,6.533827653804528,46257
20230829,-1.0076554366058363,3.895217617545384,6.50444083400378,105261
20230830,-1.0769214332053194,3.9353139124414693,6.508616552863277,105489
20230831,-0.9822528035693724,3.914898669355955,6.502947736462546,105972
20230904,-0.6761126896789051,3.7382702501127762,6.358774212055,75013
20230901,-0.861802111224049,3.8308912343100876,6.394712900600167,100797
20230904,-0.6761126896789051,3.7382702501127762,6.358774212055,75013
20230910,-0.7966651065799673,3.7827121281476987,6.502411370168972,51722
20230909,-0.912435143076895,3.804909915570237,6.546685350598527,60405
20230906,-0.7767888246928388,3.897297055860712,6.458123250297513,107464
20230908,-0.7624713077737093,3.8702371308886927,6.442288666811385,101545
20230907,-0.7586163797329096,3.917163974313485,6.4655187439345845,111754
20230917,-0.9690632570118111,3.8522786072088744,6.563859984396316,52294
20230912,-0.757388857147793,3.8606083669667,6.514868695440023,109407
20230916,-1.234974854415352,3.945656221334557,6.722012210542997,60151
20230912,-0.757388857147793,3.8606083669667,6.514868695440023,109407
20230914,-0.7356832443728507,3.877989572055153,6.441888480925994,111195
20230914,-0.7356832443728507,3.877989572055153,6.441888480925994,111195
20230915,-0.8475180079480175,3.905968170945529,6.475537990445601,104211
20230924,-0.8940805840840388,3.8916872671542335,6.505757133880379,49045
20230918,-0.7147333920414601,3.79968261976372,6.383752981791657,97492
20230923,-0.9018918232831935,3.798381096385822,6.558920056452479,56358
20230919,-0.8681826979350368,3.8655402669566095,6.5024640437934815,106217
20230920,-0.8136785410884425,3.8274708487478413,6.4982764839633615,109019
20230922,-0.7461351368785782,3.743315380386728,6.420529051734096,102821
20230921,-0.6852073365643442,3.8072560495988084,6.44488434696791,109911
20231001,-0.8982132752797937,3.830425747192425,6.702511444255139,51366
20230925,-0.6747946474355503,3.853275513404618,6.463249432389543,90851
20230930,-0.9985561324128887,3.8429607134691883,6.588158284397912,58899
20230926,-0.7671967432065567,3.879470778930583,6.552407361087837,106390
20230927,-0.7534167157985228,3.8306802128365436,6.5070547498837215,107528
20230928,-0.7573224601197619,3.9128387704280545,6.54620327050318,108304
20230929,-0.9501910185815604,3.874358668796494,6.544816509818714,101222
20231007,-1.642447759996311,4.14926739974796,7.042979873738916,59689
20231002,-0.5601453767027766,3.8285678176827305,6.444987190299296,90281
20231008,-1.7245952569285607,4.118716296191223,7.078806172874023,53681
20231003,-0.7145412892624406,3.914918278680118,6.4958531788635145,105889
20231004,-0.7855295752542553,3.8207176779222882,6.451399237917822,107481
20231005,-0.7775887753821629,3.9271439963369112,6.463168481936983,107144
20231006,-0.8462001905517605,3.9091796030307804,6.553058191889473,98324
20231009,-1.1716852782634908,4.0707325841395585,6.809912490054586,92866
20231015,-1.345136006395337,3.974857947734303,6.990857614861835,53043
20231014,-1.2978078565930602,3.9597988386551677,6.810870708012302,60503
20231010,-1.0361859471499966,4.0070436410331585,6.744627886266891,107639
20231011,-1.0490707903416259,3.993089428021984,6.678071903568338,112025
20231012,-1.085785676056946,3.971483002998161,6.6777893241515365,111819
20231022,-1.53648436313912,3.9103310429220044,6.949582731565765,48432
20231021,-1.378704597087109,3.9360078921895054,6.928376590681158,56559
20231016,-1.0703248210444631,4.083556582351177,6.81700980299932,97145
20231013,-1.1732455143065543,3.9769828580438626,6.70015011008907,105906
20231017,-1.0357122174265845,4.007562167351579,6.72944513234184,105896
20231019,-1.0297395056141567,4.0146330438877404,6.761964016455727,110053
20231018,-1.2768721819860172,4.167506548651033,6.8662657436983565,110822
20231023,-0.9476081907133135,3.8918167797125385,6.662913679143917,90124
20231020,-1.2650906658266663,3.954037867383374,6.822767556096459,102753
20231029,-1.2060857306653636,3.9828534174653667,7.120747183777924,51655
20231024,-1.0124332180134554,3.9513386244138533,6.729914643435404,102997
20231028,-1.5127351310971586,3.9833501199839696,6.902197414392102,60422
20231025,-1.0037637257367842,3.949536386954953,6.687513768290789,110604
20231026,-1.0089108219336163,3.9358219792793427,6.578373994938756,112016
20231027,-1.107390108056846,3.8970675115530504,6.639326746700395,101547
20231104,-1.1801376906716894,3.969739703676361,6.842725267461737,57575
20231030,-1.0401931072448334,3.996191890671289,6.718344868797286,94229
20231105,-1.2367570310144784,4.019519916821711,6.879424700155505,50209
20231031,-1.0644251629009729,3.998541043785257,6.751619648908588,108543
20231102,-0.8303319867486402,3.9530860621464443,6.58498325044338,106838
20231101,-0.841232020311808,3.9942489053103496,6.5977896682798995,108960
20231103,-1.0431602268602054,3.9764832786685878,6.703109592527453,100255
20231106,-0.8340180178372465,4.054927398416175,6.6171788311804765,90686
20231111,-1.117487276415745,3.9452807431908434,6.86463428701812,58466
20231112,-1.2631756974157602,4.165911565020038,7.034900089192893,48893
20231107,-0.8615898863082082,4.031498898576525,6.612964826028106,106117
20231110,-0.6838892260295227,3.9777175473973725,6.670447574953843,101985
20231108,-0.797247592813356,3.881187245266578,6.5783108688046505,109683
20231109,-0.7487056705046449,3.884282888582424,6.616346908646116,110797
20231119,-1.092253849310997,3.97254826153013,6.879773346930929,49350
20231118,-1.0299706174417886,3.9554572724654533,6.820009571140026,59700
20231113,-0.8980878955246454,3.8600325453566917,6.63282039395977,89254
20231117,-0.7775238936911927,4.105942749132653,6.722597361565583,101918
20231114,-0.7976463559569502,3.927856340666514,6.5219077562134045,103267
20231115,-0.7970809331082488,3.958803453718469,6.5598213768159,104495
20231117,-0.7775238936911927,4.105942749132653,6.722597361565583,101918
20231120,-0.6594137294379333,3.9960084627470156,6.649142590381888,88851
20231126,-1.361153638305511,4.103317647094091,7.032399964228971,46627
20231125,-1.3817742105478288,4.115210054336101,6.9862179728609215,50597
20231123,-0.8674508570897234,3.954262854729937,6.657574507202909,80456
20231121,-0.7686263755635759,4.026386698234327,6.629792415697483,101963
20231124,-0.9078044461987064,4.049798901095667,6.780617830330335,77816
20231122,-0.7644685688894121,3.881388012316337,6.639809195627817,100092
20231203,-1.2519674712332411,4.207927353772505,6.907745817202252,48799
20231127,-0.8810466824048412,3.9881301221098195,6.625562724666424,85971
20231202,-1.2148758696151736,4.122796446624384,6.803721449607363,56824
20231128,-0.7261537706257728,4.032038429231256,6.658771838111735,99887
20231129,-0.7759220634526893,3.9356657573573046,6.53907903150318,101955
20231210,-1.2881865597782909,3.984298829337576,6.906562725219447,49177
20231130,-0.6922248817456782,3.926709884756165,6.624266949144624,105634
20231209,-1.1212283468690272,4.0993874110858,7.035881806881621,58336
20231204,-0.7697178465536779,3.995025375752199,6.660854883898611,88310
20231201,-0.9005458748094027,4.004577959142535,6.689985140838438,100661
20231205,-0.8185407196147384,4.052124000639462,6.645083770089113,101714
