Date,MSFT_Open,MSFT_Close,MSFT_Volume,NKX_Open,NKX_Close,NKX_Volume,NDX_Open,NDX_Close,NDX_Volume,DAX_Open,DAX_Close,DAX_Volume,DJI_Open,DJI_Close,DJI_Volume,NVDA_Open,NVDA_Close,NVDA_Volume,AAPL_Open,AAPL_Close,AAPL_Volume,SPX_Open,SPX_Close,SPX_Volume
2024-09-03,417.075,408.622,20354263.518278,38745.76,38686.31,912457400.0,19438.11,18958.73,1425348554.0,18979.53,18747.11,51866742.0,41489.67,40936.93,415905399.0,115.992,107.984,477228797.0,228.048,222.281,50301038.0,5623.89,5528.93,2918660358.0
2024-09-04,405.099,408.083,15166102.433208,38039.91,37047.61,1444365400.0,18832.64,18921.4,1174543184.0,18531.98,18591.85,52360556.0,40872.06,40974.97,361074653.0,105.394,106.194,372527820.0,221.173,220.365,43936683.0,5506.68,5520.07,2507929516.0
2024-09-05,406.806,407.574,14223930.311227,36536.25,36657.09,1112597700.0,18864.42,18930.33,1098307458.0,18539.15,18576.5,57259508.0,41056.33,40755.75,324444930.0,104.969,107.194,306898089.0,221.138,221.892,36695984.0,5520.08,5503.41,2459175279.0
2024-09-06,408.243,400.898,19648777.209662,36815.0,36391.47,1117151100.0,18903.03,18421.31,1387043144.0,18534.87,18301.9,60804906.0,40756.81,40345.41,363166429.0,108.024,102.814,413701985.0,223.458,220.335,48529585.0,5507.33,5408.42,2846447424.0
2024-09-07,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,406.426,404.91,15325749.35049,35805.82,36215.75,1181779000.0,18579.8,18660.78,1094313015.0,18379.52,18443.56,43109501.0,40555.11,40829.59,371281612.0,104.864,106.454,273954321.0,220.335,220.425,67327821.0,5442.07,5471.05,2596711180.0
2024-09-10,407.385,413.373,19633507.706671,36386.12,36159.16,1122722400.0,18722.16,18829.14,991346878.0,18417.11,18265.92,70039511.0,40916.5,40736.96,341558375.0,107.794,108.084,268325173.0,218.439,219.627,51704579.0,5490.51,5495.52,2556010161.0
2024-09-11,414.67,422.195,19305488.441827,36029.9,35619.77,1276346900.0,18866.0,19237.3,1284381038.0,18342.57,18330.27,87371767.0,40638.76,40861.71,340729985.0,109.373,116.892,441490548.0,220.969,222.171,44685203.0,5496.42,5554.13,2840609874.0
2024-09-12,422.464,426.147,17453625.083023,36185.62,36833.27,1262803200.0,19236.42,19423.07,1143286618.0,18533.41,18518.39,61591144.0,40862.11,41096.77,275783908.0,116.832,119.132,367125790.0,222.011,222.281,37580754.0,5557.48,5595.76,2599880993.0
2024-09-13,424.974,429.73,15906330.142683,36882.41,36581.76,1159122900.0,19396.1,19514.58,873295345.0,18546.22,18699.4,69687629.0,41153.7,41393.78,271252379.0,119.072,119.092,238374751.0,223.089,222.011,36847538.0,5603.34,5626.02,2218001699.0
2024-09-14,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,429.74,430.478,13862389.08152,,,,19412.79,19423.06,996639886.0,18621.78,18633.11,51208635.0,41435.17,41622.08,413554506.0,116.782,116.772,248789449.0,216.064,215.845,59488066.0,5615.21,5633.09,2355704324.0
2024-09-17,439.351,434.281,18912010.413851,36601.93,36203.22,1272798400.0,19539.75,19432.4,1021722822.0,18686.76,18726.08,60260506.0,41723.78,41606.18,444725065.0,118.162,115.582,231941856.0,215.276,216.314,45619522.0,5655.51,5634.58,2352005863.0
2024-09-18,434.131,429.949,18935869.074899,36546.04,36380.17,998930900.0,19478.51,19344.49,1098178594.0,18729.64,18711.49,56152848.0,41628.91,41503.1,368067940.0,115.882,113.362,310340319.0,217.072,220.205,60026750.0,5641.68,5618.26,2478222849.0
2024-09-19,440.344,437.814,21750007.714586,36958.93,37155.33,1141438900.0,19798.71,19839.83,1208859713.0,18877.57,19002.38,80223004.0,41972.56,42025.19,414536890.0,117.342,117.862,293526661.0,224.496,228.367,66928293.0,5702.63,5713.64,2802061343.0
2024-09-20,436.347,434.4,55277530.680537,37714.07,37723.91,1626259400.0,19816.29,19791.49,2326581359.0,18895.82,18720.01,155117389.0,41959.43,42063.36,1171951147.0,117.052,115.992,382488781.0,229.465,227.699,319381269.0,5709.64,5702.55,5746133311.0
2024-09-21,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23,433.412,432.644,15159173.591868,,,,19848.71,19852.2,1080044785.0,18766.92,18846.79,67192688.0,42060.4,42124.65,445541097.0,116.542,116.252,206242699.0,226.841,225.973,54265192.0,5711.9,5718.57,2421690533.0
2024-09-24,432.135,428.313,17049813.412135,38171.36,37940.59,1134769200.0,19917.57,19944.84,1235525652.0,18982.4,18996.63,57329661.0,42234.99,42208.22,386428628.0,116.507,120.862,354991230.0,228.143,226.871,43651930.0,5727.66,5732.93,2560831360.0
2024-09-25,428.971,431.247,13423178.696697,37947.35,37870.26,1082165500.0,19922.28,19972.61,1073208965.0,18845.92,18918.5,52174636.0,42236.09,41914.75,387156538.0,122.012,123.501,284712564.0,224.436,225.873,42401832.0,5733.65,5722.26,2461681291.0
2024-09-26,434.216,430.448,14521051.853503,38266.79,38925.63,1410493200.0,20273.3,20115.54,1228239783.0,19107.86,19238.36,78292916.0,42113.42,42175.11,348020481.0,126.791,124.031,302603717.0,226.801,227.02,36717340.0,5762.22,5745.37,2772978914.0
2024-09-27,430.658,427.165,14925947.690165,39108.27,39829.56,1619357600.0,20147.28,20008.62,1060104724.0,19257.68,19473.63,77616711.0,42227.95,42313.0,325980480.0,123.961,121.392,271027848.0,227.958,227.29,34100854.0,5755.36,5738.17,2330866872.0
2024-09-28,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-29,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30,427.355,429.44,16888342.851868,39117.83,37919.55,1904679700.0,19959.26,20060.69,1025111385.0,19412.33,19324.93,67084490.0,42289.75,42330.15,341396723.0,118.302,121.432,227069295.0,229.535,232.488,54913985.0,5726.52,5762.48,2525809879.0
2024-10-01,427.594,419.85,19131162.200521,38232.47,38651.97,1326603100.0,20046.06,19773.3,1185568128.0,19409.39,19213.14,69875307.0,42262.97,42156.97,375533109.0,121.757,116.992,302115300.0,229.016,225.713,63424331.0,5757.73,5708.75,2660892168.0
2024-10-02,421.736,416.297,16615448.707243,38136.2,37808.76,1401083800.0,19725.95,19802.58,942030288.0,19221.66,19164.75,49480844.0,42125.14,42196.52,298281626.0,116.432,118.842,221861173.0,225.394,226.282,32952971.0,5698.14,5709.54,2249151383.0
2024-10-03,416.796,415.708,13713816.286362,38459.13,38552.06,1273152000.0,19712.33,19793.34,918941277.0,19074.45,19015.41,46992814.0,42099.53,42011.59,253674082.0,120.912,122.842,277137067.0,224.646,225.174,34119085.0,5698.19,5699.94,2210219663.0
2024-10-05,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-06,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-07,415.169,408.722,20961634.828316,39239.92,39332.74,1280383200.0,19954.66,19800.74,1064723227.0,19150.27,19104.1,46285516.0,42289.51,41954.24,283517721.0,124.981,127.711,346274090.0,224.007,221.203,39592301.0,5737.8,5695.94,2292762825.0
2024-10-08,410.079,413.882,19267751.056065,39021.13,38937.54,1203779100.0,19902.21,20107.78,976186809.0,18937.7,19066.47,49308370.0,42022.65,42080.37,280676371.0,130.251,132.881,285742172.0,223.807,225.274,31925804.0,5719.14,5751.13,2187473625.0
2024-10-09,415.029,416.626,15004230.070284,39385.49,39277.96,1068107800.0,20097.56,20268.86,902928541.0,19065.18,19254.93,53333543.0,42070.32,42512.0,265219985.0,134.101,132.641,246208575.0,224.735,229.036,33665021.0,5751.8,5792.04,2172928121.0
2024-10-10,414.396,415.009,13876095.461952,39575.8,39380.89,1034986500.0,20165.25,20241.76,936839938.0,19242.85,19210.9,52366470.0,42511.37,42454.12,235527327.0,131.901,134.801,242328033.0,227.28,228.537,28245573.0,5778.36,5780.05,2067810368.0
2024-10-11,415.304,415.488,14173257.084294,39636.87,39605.8,1109312500.0,20154.84,20271.97,852685816.0,19206.31,19373.83,54978172.0,42507.53,42863.86,262433211.0,134.001,134.791,170221202.0,228.796,227.05,31829086.0,5775.09,5815.03,2127780848.0
2024-10-12,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-13,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14,416.935,418.303,16686419.481396,,,,20366.06,20439.04,890764613.0,19409.69,19508.29,43005794.0,42800.89,43065.22,255121440.0,136.461,138.06,232363677.0,228.198,230.792,39969861.0,5829.81,5859.85,1983168494.0
2024-10-15,421.337,417.904,18938032.39644,40047.15,39910.55,1289708900.0,20442.77,20159.83,1297325419.0,19581.57,19486.19,69656187.0,43240.17,42740.42,427857679.0,137.861,131.591,377857054.0,233.097,233.336,64893878.0,5866.74,5815.26,2826023465.0
2024-10-16,414.341,415.289,15539975.297098,39362.63,39180.3,1080848400.0,20172.87,20174.05,977035752.0,19465.3,19432.81,51088744.0,42706.49,43077.7,326919750.0,133.971,135.711,264897971.0,231.091,231.271,34157251.0,5816.58,5842.47,2269908582.0
2024-10-17,421.516,415.888,14849668.311325,39263.82,38911.19,1072107700.0,20375.29,20190.42,1200474948.0,19509.79,19583.39,49000664.0,43119.81,43239.05,283792863.0,139.33,136.921,306457035.0,232.917,231.64,33066425.0,5875.62,5841.47,2347819901.0
2024-10-18,416.307,417.325,17179635.750605,39092.47,38981.75,956906800.0,20288.48,20324.04,914419111.0,19543.71,19657.37,57112263.0,43187.12,43275.91,288242773.0,138.655,137.99,176102317.0,235.661,234.484,46533662.0,5859.43,5864.67,2151748587.0
2024-10-19,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-20,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-21,415.289,417.943,14234550.526608,38960.2,38954.6,989674600.0,20280.49,20361.47,878421546.0,19609.42,19461.19,41631540.0,43222.21,42931.6,272875983.0,138.12,143.7,264572742.0,233.935,235.961,36334262.0,5857.82,5853.98,2106670973.0
2024-10-22,417.654,426.656,25533203.182255,38933.6,38411.96,1104443800.0,20256.97,20383.65,901205765.0,19528.91,19421.91,54437962.0,42876.84,42924.89,354282696.0,142.9,143.58,226327182.0,233.371,235.342,38932075.0,5832.7,5851.2,2281964492.0
2024-10-23,429.994,423.752,19693719.989216,38397.28,38104.86,954326500.0,20303.55,20066.96,1031227262.0,19399.33,19377.62,52258394.0,42834.4,42514.95,353752526.0,142.02,139.55,285949739.0,233.566,230.253,52402057.0,5834.5,5797.42,2403900391.0
2024-10-24,424.475,423.882,13608816.534517,37804.52,38143.29,1086989500.0,20197.62,20232.87,962098918.0,19417.73,19443.0,55469100.0,42522.55,42374.36,284478453.0,140.81,140.4,172366763.0,229.475,230.064,31177971.0,5817.8,5809.86,2309079983.0
2024-10-25,425.907,427.295,16932889.840775,37954.78,37913.92,907429600.0,20354.91,20352.02,987694986.0,19419.52,19463.59,46013411.0,42477.51,42114.4,622155610.0,140.92,141.53,205136242.0,229.236,230.902,38887703.0,5826.75,5808.12,2285689375.0
2024-10-26,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,430.793,425.738,14912233.29372,37757.95,38605.53,1166331600.0,20455.01,20351.07,882312748.0,19528.67,19531.62,46669128.0,42264.54,42387.57,275653049.0,142.99,140.51,173598705.0,232.808,232.887,36166558.0,5833.93,5823.52,2229819590.0
2024-10-29,427.145,431.087,17679397.094527,38524.3,38903.68,973807100.0,20369.08,20550.65,1076259021.0,19634.33,19478.07,46982440.0,42323.48,42233.05,381541576.0,140.275,141.24,157604492.0,232.588,233.157,35495196.0,5819.68,5832.92,2703268392.0
2024-10-30,436.561,431.666,29808696.083629,39102.89,39277.39,2218121800.0,20510.92,20387.7,1105830160.0,19403.43,19257.34,59541098.0,42249.81,42141.54,359889543.0,139.53,139.325,179430444.0,232.099,229.595,47174505.0,5832.65,5813.67,2883407623.0
2024-10-31,414.53,405.538,54079011.469012,39179.72,39081.25,1442868400.0,20227.19,19890.42,1338337687.0,19096.68,19077.54,63370356.0,41956.34,41763.46,480915561.0,137.591,132.751,270058247.0,228.836,225.414,64511757.0,5775.34,5705.45,3348081587.0
2024-11-01,408.193,409.55,24278942.619502,38504.35,38053.67,1302641500.0,19955.83,20033.14,1184739495.0,19093.99,19254.97,45756600.0,41869.82,42052.19,455307293.0,134.691,135.361,207142109.0,220.48,222.42,65420408.0,5723.22,5728.8,2795181639.0
2024-11-02,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-03,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,408.971,407.644,19711662.832582,,,,20011.55,19963.6,949239904.0,19231.86,19147.85,43111604.0,42004.66,41794.6,319467663.0,137.201,136.041,187541094.0,220.505,221.522,45043386.0,5725.15,5712.69,2435296825.0
2024-11-05,407.554,410.638,17661291.926895,38274.22,38474.9,1200140400.0,20042.93,20227.46,828082034.0,19170.15,19256.27,47179815.0,41835.49,42221.88,275190677.0,137.441,139.9,160548434.0,221.308,222.959,28173208.0,5722.43,5782.76,2415526221.0
2024-11-06,411.596,419.341,26735249.439553,38677.95,39480.67,1705754600.0,20571.3,20781.33,1456022184.0,19360.75,19039.31,112726701.0,42850.4,43729.93,506741305.0,142.95,145.6,242060622.0,222.121,222.231,54681204.0,5864.89,5929.04,4188415588.0
2024-11-07,420.438,424.58,19941618.200932,39745.23,39381.41,1899855000.0,20896.41,21101.57,1197974387.0,19157.22,19362.52,83268905.0,43718.92,43729.34,410647050.0,146.38,148.87,207337588.0,224.132,226.98,42230431.0,5947.21,5973.1,3113022582.0
2024-11-08,424.47,421.696,16925224.52823,39783.45,39500.37,1592563000.0,21083.58,21117.18,1159633642.0,19411.59,19215.48,69792496.0,43768.53,43988.99,807011401.0,148.76,147.62,175677934.0,226.921,226.711,38370965.0,5976.76,5995.54,2776355347.0
2024-11-09,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-10,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,421.671,417.175,24552367.824996,39417.21,39533.32,1226835300.0,21171.24,21106.59,1164284807.0,19386.7,19448.6,59016819.0,44057.65,44293.13,358160815.0,148.67,145.25,182338182.0,224.753,223.984,42051786.0,6008.86,6001.35,2765183831.0
2024-11-12,417.414,422.185,19440038.224034,39642.78,39376.09,1629622500.0,21105.49,21070.79,1138086547.0,19260.58,19033.64,92931094.0,44359.21,43910.98,341211797.0,146.77,148.28,198648424.0,224.303,223.984,40442716.0,6003.6,5983.99,2635771640.0
2024-11-13,420.798,424.351,21545224.631433,39317.15,38721.66,1504235000.0,21049.66,21036.16,1086617427.0,19024.28,19003.11,92679550.0,43880.46,43958.19,362563435.0,149.06,146.26,191916489.0,223.764,224.873,48619614.0,5985.75,5985.38,2606607974.0
2024-11-14,424.151,426.037,30307424.36386,38911.04,38535.7,1338306400.0,21052.07,20896.67,1100151178.0,19072.19,19263.7,77861901.0,44032.38,43750.86,386306954.0,147.63,146.75,194476700.0,224.773,227.969,44973334.0,5989.68,5949.17,2650482299.0
2024-11-16,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-17,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,414.041,414.929,24791537.600427,38259.59,38220.85,1059713400.0,20450.21,20539.19,1131495420.0,19249.26,19189.19,51554303.0,43431.89,43389.6,361344943.0,139.49,140.14,221881280.0,225.003,227.77,44735151.0,5874.17,5893.62,2873987244.0
2024-11-19,412.285,416.955,18169825.795174,38396.72,38414.43,1092156700.0,20435.68,20684.59,1010312629.0,19175.84,19060.31,62320368.0,43243.27,43268.94,334826024.0,141.31,147.0,227850610.0,226.731,228.029,36251588.0,5870.05,5916.98,2728398371.0
2024-11-20,416.037,414.66,19230069.782395,38475.7,38352.34,1035340600.0,20660.84,20667.1,1050776938.0,19153.03,19004.78,53795442.0,43296.05,43408.47,320759324.0,147.4,145.88,309893005.0,227.81,228.748,35208234.0,5914.34,5917.11,2623316625.0
2024-11-21,419.5,412.87,20780162.0,38352.87,38026.17,1018608300.0,20775.27,20740.78,1301529149.0,19060.92,19146.17,55646812.0,43538.7,43870.35,341565417.0,149.34,146.66,400974196.0,228.629,228.269,42154624.0,5940.58,5948.71,2889328509.0
2024-11-22,411.365,417.0,24814626.0,38146.98,38283.85,1032801000.0,20737.49,20776.23,996792055.0,19240.23,19322.59,71163965.0,43871.63,44296.51,330939853.0,145.92,141.94,236422443.0,227.81,229.618,38210217.0,5944.36,5969.34,2642080825.0
2024-11-23,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-24,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,425.105,422.99,18332444.0,38327.86,38134.97,1205278900.0,20852.43,20744.49,888902384.0,19257.77,19261.75,51794509.0,44837.75,44722.06,273035257.0,135.001,135.331,226386509.0,234.207,234.672,33535269.0,6014.11,5998.74,2099481940.0
2024-11-28,,,,37935.94,38349.06,1034061500.0,,,,19366.72,19425.73,42531069.0,,,,,,,,,,,,
2024-12-01,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,421.57,430.98,20207223.0,38216.95,38513.02,1104621000.0,20971.76,21164.6,1078393826.0,19586.17,19933.62,63250144.0,44925.86,44782.0,419726955.0,138.82,138.62,171694606.0,237.009,239.327,48190028.0,6040.11,6047.15,2758054562.0
2024-12-03,429.84,431.2,18301987.0,38748.65,39248.86,1421941400.0,21106.52,21229.32,966315592.0,19947.18,20016.75,63234727.0,44769.58,44705.53,402186454.0,138.25,140.25,164425293.0,239.547,242.384,38903743.0,6042.97,6049.88,2655568059.0
2024-12-04,433.03,437.42,26009429.0,39354.0,39276.39,1191063300.0,21361.81,21492.36,1198434326.0,20103.89,20232.14,63418896.0,44941.05,45014.04,419642662.0,141.985,145.13,231240227.0,242.603,242.743,44432734.0,6069.39,6086.49,2712321623.0
2024-12-05,437.92,442.62,21697775.0,39610.43,39395.6,1164014600.0,21488.52,21425.22,1151257621.0,20218.29,20358.8,58274507.0,45038.44,44765.71,456838127.0,145.11,145.06,172621180.0,243.722,242.773,40077894.0,6089.03,6075.11,2675005481.0
2024-12-06,442.3,443.57,18821002.0,39371.56,39091.17,1015007000.0,21458.58,21622.25,1094488929.0,20374.54,20384.61,61609983.0,44824.29,44642.52,342149492.0,144.6,142.44,188505573.0,242.638,242.573,36911157.0,6081.38,6090.27,2526693758.0
2024-12-07,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-08,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,442.6,446.02,19144388.0,39332.55,39160.5,1130741100.0,21573.76,21440.82,1277816377.0,20461.85,20345.96,58794893.0,44637.97,44401.93,375880040.0,138.97,138.81,189308625.0,241.564,246.479,44698322.0,6083.01,6052.85,2941794303.0
2024-12-10,444.39,443.33,18469459.0,39375.49,39367.58,1102644700.0,21492.51,21368.18,1253138380.0,20278.74,20329.16,66183845.0,44291.57,44247.83,446064077.0,139.01,135.07,210020888.0,246.619,247.498,36955393.0,6057.59,6034.91,2802540531.0
2024-12-11,444.05,448.99,19200208.0,39357.77,39372.23,1058276100.0,21540.38,21763.98,1219583954.0,20296.19,20399.16,59737946.0,44300.41,44148.56,432549026.0,137.36,139.31,184905192.0,247.688,246.219,45255516.0,6060.15,6084.19,2908653941.0
2024-12-12,449.11,449.56,20834779.0,39849.97,39849.14,1210679300.0,21652.85,21615.27,1001382716.0,20440.07,20426.27,55684980.0,44168.66,43914.12,318616205.0,137.08,137.34,159211393.0,246.619,247.688,32813570.0,6074.29,6051.25,2407534449.0
2024-12-13,448.435,447.27,20177833.0,39624.05,39470.44,1239410500.0,21789.65,21780.25,1166538907.0,20450.96,20405.92,52015923.0,43929.15,43828.06,310892118.0,138.94,134.25,231514881.0,247.543,247.857,33191743.0,6068.17,6051.09,2525493236.0
2024-12-14,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-15,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-16,447.27,451.59,23598834.0,39551.22,39457.49,875059800.0,21891.36,22096.66,1332651504.0,20360.75,20313.81,64212734.0,43825.76,43717.48,417998325.0,134.18,132.0,237951130.0,247.718,250.764,51751590.0,6063.79,6074.08,3113591762.0
2024-12-17,451.01,454.46,22733494.0,39589.65,39364.68,1156641800.0,22003.64,22001.08,1307418423.0,20290.96,20246.37,70862391.0,43656.47,43449.9,403697409.0,129.09,130.39,259410263.0,249.805,253.202,51412825.0,6052.55,6050.61,3038427124.0
2024-12-18,451.32,437.39,24444545.0,39176.88,39081.71,1321677900.0,21979.53,21209.31,1491814812.0,20273.85,20242.57,62488129.0,43459.72,42326.87,452951063.0,133.86,128.91,277444533.0,251.883,247.778,56836523.0,6047.65,5872.16,3400301958.0
2024-12-19,441.62,437.03,22963681.0,38522.27,38813.58,1477482000.0,21358.79,21110.51,1341278226.0,20032.05,19969.86,70045669.0,42464.13,42342.24,428211103.0,131.76,130.68,209719210.0,247.228,249.516,60949202.0,5912.71,5867.08,3296178745.0
2024-12-20,433.11,436.6,64263694.0,38950.28,38701.9,1844523100.0,20939.64,21289.15,2388593181.0,19822.87,19884.75,135977885.0,42296.26,42840.26,927014624.0,129.81,134.7,306528553.0,247.768,254.211,147657435.0,5842.0,5930.85,6423401075.0
2024-12-21,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-22,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,436.74,435.25,19152519.0,39040.72,39161.34,1031509000.0,21364.26,21503.17,989272285.0,19847.97,19848.77,38341594.0,42800.49,42906.95,332777028.0,136.28,139.67,176053506.0,254.49,254.99,40903697.0,5940.25,5974.07,2322849535.0
2024-12-24,434.65,439.33,7164543.0,39210.23,39036.85,1161623200.0,21564.37,21797.65,581083920.0,,,,42916.48,43297.03,154320664.0,140.0,140.22,105156989.0,255.209,257.916,23260251.0,5984.63,6040.04,1133216588.0
2024-12-25,,,,39168.52,39130.43,1160689900.0,,,,,,,,,,,,,,,,,,
2024-12-26,439.08,438.11,8199927.0,39129.31,39568.06,1314196300.0,21733.98,21768.31,707595448.0,,,,43201.85,43325.8,201741006.0,139.7,139.93,116519090.0,257.906,258.736,27292958.0,6024.97,6037.59,1506250902.0
2024-12-27,434.6,430.53,18117713.0,39672.15,40281.16,1594992400.0,21633.1,21473.01,853626303.0,19831.68,19984.32,43396356.0,43142.37,42992.21,245795211.0,138.55,137.01,170582603.0,257.547,255.309,42401889.0,6006.17,5970.84,1817797977.0
2024-12-28,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-29,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,426.1,421.5,13246509.0,,,,21256.02,21012.17,858157803.0,,,,42636.7,42544.22,249557480.0,138.03,134.29,155659211.0,252.163,250.145,39524126.0,5919.74,5881.63,1796606528.0
2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-02,425.53,418.58,16896469.0,,,,21120.05,20975.62,1023485441.0,19923.07,20024.66,52445568.0,42660.09,42392.27,310261599.0,136.0,138.31,198247166.0,248.657,243.582,55802016.0,5903.26,5868.55,2248974081.0
2025-01-04,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-05,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,428.0,427.85,20573648.0,39945.42,39307.05,1379126200.0,21551.18,21559.5,1241137584.0,19982.66,20216.19,70784860.0,42835.52,42706.56,375237731.0,148.59,149.43,265377359.0,244.042,244.731,45095097.0,5982.81,5975.38,2825734456.0
2025-01-07,429.0,422.37,18139065.0,39584.36,40083.3,1270214900.0,21619.89,21173.04,1228514708.0,20206.04,20340.57,62020034.0,42809.71,42528.36,334738213.0,153.03,140.14,351782174.0,242.713,241.944,40900880.0,5993.26,5909.03,2695892906.0
